IMG/center_2017_09_07_23_28_22_292.jpg,IMG/left_2017_09_07_23_28_22_292.jpg,IMG/right_2017_09_07_23_28_22_292.jpg,-0.1999926,0,0,3.388159
IMG/center_2017_09_07_23_28_22_376.jpg,IMG/left_2017_09_07_23_28_22_376.jpg,IMG/right_2017_09_07_23_28_22_376.jpg,-0.1999926,0,0,3.360943
IMG/center_2017_09_07_23_28_22_459.jpg,IMG/left_2017_09_07_23_28_22_459.jpg,IMG/right_2017_09_07_23_28_22_459.jpg,-0.1999926,0,0,3.333947
IMG/center_2017_09_07_23_28_22_542.jpg,IMG/left_2017_09_07_23_28_22_542.jpg,IMG/right_2017_09_07_23_28_22_542.jpg,-0.1769974,0,0,3.300947
IMG/center_2017_09_07_23_28_22_628.jpg,IMG/left_2017_09_07_23_28_22_628.jpg,IMG/right_2017_09_07_23_28_22_628.jpg,-0.1569502,0,0,3.274884
IMG/center_2017_09_07_23_28_22_710.jpg,IMG/left_2017_09_07_23_28_22_710.jpg,IMG/right_2017_09_07_23_28_22_710.jpg,-0.1362765,0,0,3.249001
IMG/center_2017_09_07_23_28_22_799.jpg,IMG/left_2017_09_07_23_28_22_799.jpg,IMG/right_2017_09_07_23_28_22_799.jpg,-0.1338443,0,0,3.223063
IMG/center_2017_09_07_23_28_22_868.jpg,IMG/left_2017_09_07_23_28_22_868.jpg,IMG/right_2017_09_07_23_28_22_868.jpg,-0.1338443,0,0,3.197204
IMG/center_2017_09_07_23_28_22_935.jpg,IMG/left_2017_09_07_23_28_22_935.jpg,IMG/right_2017_09_07_23_28_22_935.jpg,-0.1338443,0,0,3.177934
IMG/center_2017_09_07_23_28_23_003.jpg,IMG/left_2017_09_07_23_28_23_003.jpg,IMG/right_2017_09_07_23_28_23_003.jpg,-0.1338443,0,0,3.15242
IMG/center_2017_09_07_23_28_23_086.jpg,IMG/left_2017_09_07_23_28_23_086.jpg,IMG/right_2017_09_07_23_28_23_086.jpg,-0.1338443,0,0,3.12711
IMG/center_2017_09_07_23_28_23_167.jpg,IMG/left_2017_09_07_23_28_23_167.jpg,IMG/right_2017_09_07_23_28_23_167.jpg,-0.1338443,0,0,3.102006
IMG/center_2017_09_07_23_28_23_251.jpg,IMG/left_2017_09_07_23_28_23_251.jpg,IMG/right_2017_09_07_23_28_23_251.jpg,-0.1338443,0,0,3.077103
IMG/center_2017_09_07_23_28_23_336.jpg,IMG/left_2017_09_07_23_28_23_336.jpg,IMG/right_2017_09_07_23_28_23_336.jpg,-0.1338443,0,0,3.052399
IMG/center_2017_09_07_23_28_23_421.jpg,IMG/left_2017_09_07_23_28_23_421.jpg,IMG/right_2017_09_07_23_28_23_421.jpg,-0.1338443,0,0,3.027894
IMG/center_2017_09_07_23_28_23_503.jpg,IMG/left_2017_09_07_23_28_23_503.jpg,IMG/right_2017_09_07_23_28_23_503.jpg,-0.1338443,0,0,2.997539
IMG/center_2017_09_07_23_28_23_585.jpg,IMG/left_2017_09_07_23_28_23_585.jpg,IMG/right_2017_09_07_23_28_23_585.jpg,-0.1338443,0,0,2.973475
IMG/center_2017_09_07_23_28_23_664.jpg,IMG/left_2017_09_07_23_28_23_664.jpg,IMG/right_2017_09_07_23_28_23_664.jpg,-0.1338443,0,0,2.949605
IMG/center_2017_09_07_23_28_23_746.jpg,IMG/left_2017_09_07_23_28_23_746.jpg,IMG/right_2017_09_07_23_28_23_746.jpg,-0.1338443,0,0,2.925927
IMG/center_2017_09_07_23_28_23_826.jpg,IMG/left_2017_09_07_23_28_23_826.jpg,IMG/right_2017_09_07_23_28_23_826.jpg,-0.1338443,0,0,2.902438
IMG/center_2017_09_07_23_28_23_910.jpg,IMG/left_2017_09_07_23_28_23_910.jpg,IMG/right_2017_09_07_23_28_23_910.jpg,-0.1338443,0,0,2.87914
IMG/center_2017_09_07_23_28_23_999.jpg,IMG/left_2017_09_07_23_28_23_999.jpg,IMG/right_2017_09_07_23_28_23_999.jpg,-0.1338443,0,0,2.856028
IMG/center_2017_09_07_23_28_24_068.jpg,IMG/left_2017_09_07_23_28_24_068.jpg,IMG/right_2017_09_07_23_28_24_068.jpg,-0.1338443,0,0,2.83283
IMG/center_2017_09_07_23_28_24_150.jpg,IMG/left_2017_09_07_23_28_24_150.jpg,IMG/right_2017_09_07_23_28_24_150.jpg,-0.1338443,0,0,2.809818
IMG/center_2017_09_07_23_28_24_230.jpg,IMG/left_2017_09_07_23_28_24_230.jpg,IMG/right_2017_09_07_23_28_24_230.jpg,-0.1338443,0,0,2.78699
IMG/center_2017_09_07_23_28_24_316.jpg,IMG/left_2017_09_07_23_28_24_316.jpg,IMG/right_2017_09_07_23_28_24_316.jpg,-0.1162294,0,0,2.764658
IMG/center_2017_09_07_23_28_24_404.jpg,IMG/left_2017_09_07_23_28_24_404.jpg,IMG/right_2017_09_07_23_28_24_404.jpg,-0.1137972,0,0,2.737027
IMG/center_2017_09_07_23_28_24_480.jpg,IMG/left_2017_09_07_23_28_24_480.jpg,IMG/right_2017_09_07_23_28_24_480.jpg,-0.1137972,0,0,2.72053
IMG/center_2017_09_07_23_28_24_550.jpg,IMG/left_2017_09_07_23_28_24_550.jpg,IMG/right_2017_09_07_23_28_24_550.jpg,-0.1137972,0,0,2.698683
IMG/center_2017_09_07_23_28_24_620.jpg,IMG/left_2017_09_07_23_28_24_620.jpg,IMG/right_2017_09_07_23_28_24_620.jpg,-0.1137972,0,0,2.682412
IMG/center_2017_09_07_23_28_24_692.jpg,IMG/left_2017_09_07_23_28_24_692.jpg,IMG/right_2017_09_07_23_28_24_692.jpg,-0.1137972,0,0,2.660871
IMG/center_2017_09_07_23_28_24_766.jpg,IMG/left_2017_09_07_23_28_24_766.jpg,IMG/right_2017_09_07_23_28_24_766.jpg,-0.1137972,0,0,2.639503
IMG/center_2017_09_07_23_28_24_843.jpg,IMG/left_2017_09_07_23_28_24_843.jpg,IMG/right_2017_09_07_23_28_24_843.jpg,-0.1137972,0,0,2.618307
IMG/center_2017_09_07_23_28_24_922.jpg,IMG/left_2017_09_07_23_28_24_922.jpg,IMG/right_2017_09_07_23_28_24_922.jpg,-0.1137972,0,0,2.597281
IMG/center_2017_09_07_23_28_25_001.jpg,IMG/left_2017_09_07_23_28_25_001.jpg,IMG/right_2017_09_07_23_28_25_001.jpg,-0.1137972,0,0,2.576424
IMG/center_2017_09_07_23_28_25_086.jpg,IMG/left_2017_09_07_23_28_25_086.jpg,IMG/right_2017_09_07_23_28_25_086.jpg,-0.1137972,0,0,2.555734
IMG/center_2017_09_07_23_28_25_175.jpg,IMG/left_2017_09_07_23_28_25_175.jpg,IMG/right_2017_09_07_23_28_25_175.jpg,-0.1137972,0,0,2.535212
IMG/center_2017_09_07_23_28_25_247.jpg,IMG/left_2017_09_07_23_28_25_247.jpg,IMG/right_2017_09_07_23_28_25_247.jpg,-0.1137972,0,0,2.514854
IMG/center_2017_09_07_23_28_25_317.jpg,IMG/left_2017_09_07_23_28_25_317.jpg,IMG/right_2017_09_07_23_28_25_317.jpg,-0.1137972,0,0,2.499694
IMG/center_2017_09_07_23_28_25_385.jpg,IMG/left_2017_09_07_23_28_25_385.jpg,IMG/right_2017_09_07_23_28_25_385.jpg,-0.1137972,0,0,2.479622
IMG/center_2017_09_07_23_28_25_453.jpg,IMG/left_2017_09_07_23_28_25_453.jpg,IMG/right_2017_09_07_23_28_25_453.jpg,-0.1137972,0,0,2.464674
IMG/center_2017_09_07_23_28_25_540.jpg,IMG/left_2017_09_07_23_28_25_540.jpg,IMG/right_2017_09_07_23_28_25_540.jpg,-0.1144236,0,0,2.44488
IMG/center_2017_09_07_23_28_25_617.jpg,IMG/left_2017_09_07_23_28_25_617.jpg,IMG/right_2017_09_07_23_28_25_617.jpg,-0.1156766,0,0,2.42523
IMG/center_2017_09_07_23_28_25_696.jpg,IMG/left_2017_09_07_23_28_25_696.jpg,IMG/right_2017_09_07_23_28_25_696.jpg,-0.1181825,0,0,2.405728
IMG/center_2017_09_07_23_28_25_776.jpg,IMG/left_2017_09_07_23_28_25_776.jpg,IMG/right_2017_09_07_23_28_25_776.jpg,-0.1181825,0,0,2.386408
IMG/center_2017_09_07_23_28_25_854.jpg,IMG/left_2017_09_07_23_28_25_854.jpg,IMG/right_2017_09_07_23_28_25_854.jpg,-0.1181825,0,0,2.367247
IMG/center_2017_09_07_23_28_25_936.jpg,IMG/left_2017_09_07_23_28_25_936.jpg,IMG/right_2017_09_07_23_28_25_936.jpg,-0.1181825,0,0,2.34824
IMG/center_2017_09_07_23_28_26_015.jpg,IMG/left_2017_09_07_23_28_26_015.jpg,IMG/right_2017_09_07_23_28_26_015.jpg,-0.1181825,0,0,2.329387
IMG/center_2017_09_07_23_28_26_093.jpg,IMG/left_2017_09_07_23_28_26_093.jpg,IMG/right_2017_09_07_23_28_26_093.jpg,-0.1181825,0,0,2.310685
IMG/center_2017_09_07_23_28_26_171.jpg,IMG/left_2017_09_07_23_28_26_171.jpg,IMG/right_2017_09_07_23_28_26_171.jpg,-0.1181825,0,0,2.292133
IMG/center_2017_09_07_23_28_26_251.jpg,IMG/left_2017_09_07_23_28_26_251.jpg,IMG/right_2017_09_07_23_28_26_251.jpg,-0.1181825,0,0,2.273731
IMG/center_2017_09_07_23_28_26_330.jpg,IMG/left_2017_09_07_23_28_26_330.jpg,IMG/right_2017_09_07_23_28_26_330.jpg,-0.1181825,0,0,2.255477
IMG/center_2017_09_07_23_28_26_408.jpg,IMG/left_2017_09_07_23_28_26_408.jpg,IMG/right_2017_09_07_23_28_26_408.jpg,-0.1181825,0,0,2.237369
IMG/center_2017_09_07_23_28_26_876.jpg,IMG/left_2017_09_07_23_28_26_876.jpg,IMG/right_2017_09_07_23_28_26_876.jpg,-0.1181825,0,0,2.157669
IMG/center_2017_09_07_23_28_26_949.jpg,IMG/left_2017_09_07_23_28_26_949.jpg,IMG/right_2017_09_07_23_28_26_949.jpg,-0.1181825,0,0,2.140348
IMG/center_2017_09_07_23_28_27_023.jpg,IMG/left_2017_09_07_23_28_27_023.jpg,IMG/right_2017_09_07_23_28_27_023.jpg,-0.1181825,0,0,2.123166
IMG/center_2017_09_07_23_28_27_091.jpg,IMG/left_2017_09_07_23_28_27_091.jpg,IMG/right_2017_09_07_23_28_27_091.jpg,-0.1181825,0,0,2.110371
IMG/center_2017_09_07_23_28_27_178.jpg,IMG/left_2017_09_07_23_28_27_178.jpg,IMG/right_2017_09_07_23_28_27_178.jpg,-0.1181825,0,0,2.089216
IMG/center_2017_09_07_23_28_27_266.jpg,IMG/left_2017_09_07_23_28_27_266.jpg,IMG/right_2017_09_07_23_28_27_266.jpg,-0.1181825,0,0,2.072445
IMG/center_2017_09_07_23_28_27_335.jpg,IMG/left_2017_09_07_23_28_27_335.jpg,IMG/right_2017_09_07_23_28_27_335.jpg,-0.1181825,0,0,2.055809
IMG/center_2017_09_07_23_28_27_402.jpg,IMG/left_2017_09_07_23_28_27_402.jpg,IMG/right_2017_09_07_23_28_27_402.jpg,-0.1181825,0,0,2.043421
IMG/center_2017_09_07_23_28_27_489.jpg,IMG/left_2017_09_07_23_28_27_489.jpg,IMG/right_2017_09_07_23_28_27_489.jpg,-0.1181825,0,0,2.027019
IMG/center_2017_09_07_23_28_27_556.jpg,IMG/left_2017_09_07_23_28_27_556.jpg,IMG/right_2017_09_07_23_28_27_556.jpg,-0.1181825,0,0,2.010748
IMG/center_2017_09_07_23_28_27_641.jpg,IMG/left_2017_09_07_23_28_27_641.jpg,IMG/right_2017_09_07_23_28_27_641.jpg,-0.1181825,0,0,1.994609
IMG/center_2017_09_07_23_28_27_716.jpg,IMG/left_2017_09_07_23_28_27_716.jpg,IMG/right_2017_09_07_23_28_27_716.jpg,-0.1181825,0,0,1.978598
IMG/center_2017_09_07_23_28_27_796.jpg,IMG/left_2017_09_07_23_28_27_796.jpg,IMG/right_2017_09_07_23_28_27_796.jpg,-0.09990419,0,0,1.962841
IMG/center_2017_09_07_23_28_27_879.jpg,IMG/left_2017_09_07_23_28_27_879.jpg,IMG/right_2017_09_07_23_28_27_879.jpg,-0.09006486,0,0,1.947154
IMG/center_2017_09_07_23_28_27_953.jpg,IMG/left_2017_09_07_23_28_27_953.jpg,IMG/right_2017_09_07_23_28_27_953.jpg,-0.07020195,0,0,1.935526
IMG/center_2017_09_07_23_28_28_028.jpg,IMG/left_2017_09_07_23_28_28_028.jpg,IMG/right_2017_09_07_23_28_28_028.jpg,-0.07020195,0,0,1.920007
IMG/center_2017_09_07_23_28_28_103.jpg,IMG/left_2017_09_07_23_28_28_103.jpg,IMG/right_2017_09_07_23_28_28_103.jpg,-0.07082842,0,0,1.904592
IMG/center_2017_09_07_23_28_28_175.jpg,IMG/left_2017_09_07_23_28_28_175.jpg,IMG/right_2017_09_07_23_28_28_175.jpg,-0.07082842,0,0,1.889302
IMG/center_2017_09_07_23_28_28_249.jpg,IMG/left_2017_09_07_23_28_28_249.jpg,IMG/right_2017_09_07_23_28_28_249.jpg,-0.07082842,0,0,1.877916
IMG/center_2017_09_07_23_28_28_323.jpg,IMG/left_2017_09_07_23_28_28_323.jpg,IMG/right_2017_09_07_23_28_28_323.jpg,-0.07082842,0,0,1.862841
IMG/center_2017_09_07_23_28_28_396.jpg,IMG/left_2017_09_07_23_28_28_396.jpg,IMG/right_2017_09_07_23_28_28_396.jpg,-0.07082842,0,0,1.847888
IMG/center_2017_09_07_23_28_28_470.jpg,IMG/left_2017_09_07_23_28_28_470.jpg,IMG/right_2017_09_07_23_28_28_470.jpg,-0.07082842,0,0,1.836752
IMG/center_2017_09_07_23_28_28_544.jpg,IMG/left_2017_09_07_23_28_28_544.jpg,IMG/right_2017_09_07_23_28_28_544.jpg,-0.07082842,0,0,1.822008
IMG/center_2017_09_07_23_28_28_619.jpg,IMG/left_2017_09_07_23_28_28_619.jpg,IMG/right_2017_09_07_23_28_28_619.jpg,-0.07082842,0,0,1.807383
IMG/center_2017_09_07_23_28_28_691.jpg,IMG/left_2017_09_07_23_28_28_691.jpg,IMG/right_2017_09_07_23_28_28_691.jpg,-0.07082842,0,0,1.796491
IMG/center_2017_09_07_23_28_28_765.jpg,IMG/left_2017_09_07_23_28_28_765.jpg,IMG/right_2017_09_07_23_28_28_765.jpg,-0.07082842,0,0,1.782071
IMG/center_2017_09_07_23_28_28_839.jpg,IMG/left_2017_09_07_23_28_28_839.jpg,IMG/right_2017_09_07_23_28_28_839.jpg,-0.07082842,0,0,1.767767
IMG/center_2017_09_07_23_28_28_912.jpg,IMG/left_2017_09_07_23_28_28_912.jpg,IMG/right_2017_09_07_23_28_28_912.jpg,-0.07082842,0,0,1.757115
IMG/center_2017_09_07_23_28_28_985.jpg,IMG/left_2017_09_07_23_28_28_985.jpg,IMG/right_2017_09_07_23_28_28_985.jpg,-0.07082842,0,0,1.743011
IMG/center_2017_09_07_23_28_29_059.jpg,IMG/left_2017_09_07_23_28_29_059.jpg,IMG/right_2017_09_07_23_28_29_059.jpg,-0.07082842,0,0,1.729021
IMG/center_2017_09_07_23_28_29_133.jpg,IMG/left_2017_09_07_23_28_29_133.jpg,IMG/right_2017_09_07_23_28_29_133.jpg,-0.07082842,0,0,1.718602
IMG/center_2017_09_07_23_28_29_205.jpg,IMG/left_2017_09_07_23_28_29_205.jpg,IMG/right_2017_09_07_23_28_29_205.jpg,-0.07082842,0,0,1.704808
IMG/center_2017_09_07_23_28_29_279.jpg,IMG/left_2017_09_07_23_28_29_279.jpg,IMG/right_2017_09_07_23_28_29_279.jpg,-0.07082842,0,0,1.691125
IMG/center_2017_09_07_23_28_29_353.jpg,IMG/left_2017_09_07_23_28_29_353.jpg,IMG/right_2017_09_07_23_28_29_353.jpg,-0.07082842,0,0,1.680935
IMG/center_2017_09_07_23_28_29_427.jpg,IMG/left_2017_09_07_23_28_29_427.jpg,IMG/right_2017_09_07_23_28_29_427.jpg,-0.07082842,0,0,1.667444
IMG/center_2017_09_07_23_28_29_501.jpg,IMG/left_2017_09_07_23_28_29_501.jpg,IMG/right_2017_09_07_23_28_29_501.jpg,-0.07082842,0,0,1.654062
IMG/center_2017_09_07_23_28_29_574.jpg,IMG/left_2017_09_07_23_28_29_574.jpg,IMG/right_2017_09_07_23_28_29_574.jpg,-0.07082842,0,0,1.644095
IMG/center_2017_09_07_23_28_29_647.jpg,IMG/left_2017_09_07_23_28_29_647.jpg,IMG/right_2017_09_07_23_28_29_647.jpg,-0.07082842,0,0,1.630901
IMG/center_2017_09_07_23_28_29_720.jpg,IMG/left_2017_09_07_23_28_29_720.jpg,IMG/right_2017_09_07_23_28_29_720.jpg,-0.07082842,0,0,1.617811
IMG/center_2017_09_07_23_28_29_798.jpg,IMG/left_2017_09_07_23_28_29_798.jpg,IMG/right_2017_09_07_23_28_29_798.jpg,-0.07082842,0,0,1.604828
IMG/center_2017_09_07_23_28_29_879.jpg,IMG/left_2017_09_07_23_28_29_879.jpg,IMG/right_2017_09_07_23_28_29_879.jpg,-0.07082842,0,0,1.591948
IMG/center_2017_09_07_23_28_29_961.jpg,IMG/left_2017_09_07_23_28_29_961.jpg,IMG/right_2017_09_07_23_28_29_961.jpg,-0.07082842,0,0,1.579173
IMG/center_2017_09_07_23_28_30_045.jpg,IMG/left_2017_09_07_23_28_30_045.jpg,IMG/right_2017_09_07_23_28_30_045.jpg,-0.07082842,0,0,1.566356
IMG/center_2017_09_07_23_28_30_119.jpg,IMG/left_2017_09_07_23_28_30_119.jpg,IMG/right_2017_09_07_23_28_30_119.jpg,-0.07082842,0,0,1.553504
IMG/center_2017_09_07_23_28_30_192.jpg,IMG/left_2017_09_07_23_28_30_192.jpg,IMG/right_2017_09_07_23_28_30_192.jpg,-0.07082842,0,0,1.543933
IMG/center_2017_09_07_23_28_30_266.jpg,IMG/left_2017_09_07_23_28_30_266.jpg,IMG/right_2017_09_07_23_28_30_266.jpg,-0.07082842,0,0,1.531261
IMG/center_2017_09_07_23_28_30_339.jpg,IMG/left_2017_09_07_23_28_30_339.jpg,IMG/right_2017_09_07_23_28_30_339.jpg,-0.07082842,0,0,1.518691
IMG/center_2017_09_07_23_28_30_413.jpg,IMG/left_2017_09_07_23_28_30_413.jpg,IMG/right_2017_09_07_23_28_30_413.jpg,-0.07082842,0,0,1.509403
IMG/center_2017_09_07_23_28_30_486.jpg,IMG/left_2017_09_07_23_28_30_486.jpg,IMG/right_2017_09_07_23_28_30_486.jpg,-0.07082842,0,0,1.497287
IMG/center_2017_09_07_23_28_30_559.jpg,IMG/left_2017_09_07_23_28_30_559.jpg,IMG/right_2017_09_07_23_28_30_559.jpg,-0.07082842,0,0,1.485268
IMG/center_2017_09_07_23_28_30_634.jpg,IMG/left_2017_09_07_23_28_30_634.jpg,IMG/right_2017_09_07_23_28_30_634.jpg,-0.07082842,0.1110211,0,1.521224
IMG/center_2017_09_07_23_28_30_727.jpg,IMG/left_2017_09_07_23_28_30_727.jpg,IMG/right_2017_09_07_23_28_30_727.jpg,-0.07082842,0.04076993,0,1.710031
IMG/center_2017_09_07_23_28_30_800.jpg,IMG/left_2017_09_07_23_28_30_800.jpg,IMG/right_2017_09_07_23_28_30_800.jpg,-0.07082842,0,0,1.672096
IMG/center_2017_09_07_23_28_30_885.jpg,IMG/left_2017_09_07_23_28_30_885.jpg,IMG/right_2017_09_07_23_28_30_885.jpg,-0.07082842,0,0,1.65867
IMG/center_2017_09_07_23_28_30_961.jpg,IMG/left_2017_09_07_23_28_30_961.jpg,IMG/right_2017_09_07_23_28_30_961.jpg,-0.07082842,0,0,1.645354
IMG/center_2017_09_07_23_28_31_036.jpg,IMG/left_2017_09_07_23_28_31_036.jpg,IMG/right_2017_09_07_23_28_31_036.jpg,-0.07082842,0,0,1.632145
IMG/center_2017_09_07_23_28_31_111.jpg,IMG/left_2017_09_07_23_28_31_111.jpg,IMG/right_2017_09_07_23_28_31_111.jpg,-0.07082842,0,0,1.622307
IMG/center_2017_09_07_23_28_31_188.jpg,IMG/left_2017_09_07_23_28_31_188.jpg,IMG/right_2017_09_07_23_28_31_188.jpg,-0.07082842,0,0,1.609284
IMG/center_2017_09_07_23_28_31_263.jpg,IMG/left_2017_09_07_23_28_31_263.jpg,IMG/right_2017_09_07_23_28_31_263.jpg,0,0,0,1.596144
IMG/center_2017_09_07_23_28_31_336.jpg,IMG/left_2017_09_07_23_28_31_336.jpg,IMG/right_2017_09_07_23_28_31_336.jpg,0,0,0,1.583326
IMG/center_2017_09_07_23_28_31_411.jpg,IMG/left_2017_09_07_23_28_31_411.jpg,IMG/right_2017_09_07_23_28_31_411.jpg,0,0,0,1.573783
IMG/center_2017_09_07_23_28_31_486.jpg,IMG/left_2017_09_07_23_28_31_486.jpg,IMG/right_2017_09_07_23_28_31_486.jpg,0,0,0,1.561147
IMG/center_2017_09_07_23_28_31_560.jpg,IMG/left_2017_09_07_23_28_31_560.jpg,IMG/right_2017_09_07_23_28_31_560.jpg,0,0,0,1.548613
IMG/center_2017_09_07_23_28_31_635.jpg,IMG/left_2017_09_07_23_28_31_635.jpg,IMG/right_2017_09_07_23_28_31_635.jpg,0,0,0,1.536179
IMG/center_2017_09_07_23_28_31_717.jpg,IMG/left_2017_09_07_23_28_31_717.jpg,IMG/right_2017_09_07_23_28_31_717.jpg,0,0,0,1.523845
IMG/center_2017_09_07_23_28_31_802.jpg,IMG/left_2017_09_07_23_28_31_802.jpg,IMG/right_2017_09_07_23_28_31_802.jpg,0,0,0,1.51161
IMG/center_2017_09_07_23_28_31_877.jpg,IMG/left_2017_09_07_23_28_31_877.jpg,IMG/right_2017_09_07_23_28_31_877.jpg,0,0,0,1.499473
IMG/center_2017_09_07_23_28_31_947.jpg,IMG/left_2017_09_07_23_28_31_947.jpg,IMG/right_2017_09_07_23_28_31_947.jpg,0,0,0,1.490435
IMG/center_2017_09_07_23_28_32_016.jpg,IMG/left_2017_09_07_23_28_32_016.jpg,IMG/right_2017_09_07_23_28_32_016.jpg,0,0,0,1.478469
IMG/center_2017_09_07_23_28_32_083.jpg,IMG/left_2017_09_07_23_28_32_083.jpg,IMG/right_2017_09_07_23_28_32_083.jpg,0,0,0,1.469556
IMG/center_2017_09_07_23_28_32_151.jpg,IMG/left_2017_09_07_23_28_32_151.jpg,IMG/right_2017_09_07_23_28_32_151.jpg,0,0,0,1.460698
IMG/center_2017_09_07_23_28_32_222.jpg,IMG/left_2017_09_07_23_28_32_222.jpg,IMG/right_2017_09_07_23_28_32_222.jpg,0,0,0,1.44897
IMG/center_2017_09_07_23_28_32_313.jpg,IMG/left_2017_09_07_23_28_32_313.jpg,IMG/right_2017_09_07_23_28_32_313.jpg,0,0,0,1.437336
IMG/center_2017_09_07_23_28_32_384.jpg,IMG/left_2017_09_07_23_28_32_384.jpg,IMG/right_2017_09_07_23_28_32_384.jpg,0,0,0,1.425796
